time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
446610,0.4,0.96,18.14,14.66,0.17
446740,0.42,0.96,18.14,14.66,0.09
446860,0.48,0.93,18.14,14.67,0.1
446900,0.37,0.93,18.14,14.67,0.1
446950,0.38,0.94,18.15,14.67,0.06
447160,0.39,0.93,18.15,14.67,0.05
447200,0.49,0.94,18.15,14.67,0.12
447220,0.47,0.96,18.15,14.67,0.12
447250,0.47,0.95,18.15,14.67,0.07
447290,0.47,0.95,18.15,14.67,0.07
447340,0.45,0.97,18.16,14.67,0.1
447360,0.44,0.98,18.16,14.67,0.09
447370,0.42,0.95,18.16,14.67,0.09
447390,0.41,0.94,18.16,14.68,0.09
447480,0.49,0.94,18.16,14.68,0.08
447520,0.53,0.96,18.16,14.68,0.08
447530,0.59,0.97,18.16,14.68,0.08
447540,0.6,0.97,18.16,14.68,0.17
447600,0.57,0.97,18.16,14.68,0.12
447620,0.54,0.98,18.16,14.68,0.12
447790,0.43,0.94,18.17,14.68,0.19
447840,0.52,0.94,18.17,14.68,0.22
447850,0.51,0.93,18.17,14.68,0.22
447980,0.42,0.93,18.18,14.69,0.15
448070,0.56,0.95,18.18,14.69,0.15
448190,0.45,0.91,18.18,14.69,0.11
448330,0.5,0.94,18.18,14.69,0.21
448340,0.51,0.92,18.18,14.69,0.21
448430,0.54,0.93,18.19,14.69,0.12
448490,0.48,0.92,18.19,14.7,0.07
448550,0.41,0.92,18.19,14.7,0.06
448560,0.42,0.93,18.19,14.7,0.06
448570,0.43,0.92,18.19,14.7,0.06
448660,0.37,0.92,18.19,14.7,0.05
448910,0.47,0.96,18.2,14.7,0.07
448960,0.52,0.97,18.2,14.7,0.06
449030,0.38,0.96,18.2,14.7,0.07
449090,0.52,0.97,18.2,14.7,0.05
449130,0.4,0.92,18.2,14.71,0.05
449270,0.41,0.9,18.2,14.71,0.07
449300,0.45,0.9,18.2,14.71,0.04
449370,0.36,0.89,18.2,14.71,0.12
449490,0.41,0.91,18.21,14.71,0.07
449600,0.37,0.92,18.21,14.71,0.09
449830,0.38,0.91,18.21,14.72,0.1
449970,0.48,0.93,18.22,14.72,0.07
450000,0.44,0.92,18.22,14.72,0.06
450010,0.49,0.91,18.22,14.72,0.06
450050,0.5,0.91,18.22,14.72,0.06
450110,0.51,0.92,18.22,14.72,0.09
450120,0.5,0.92,18.22,14.72,0.07
450170,0.51,0.92,18.22,14.72,0.07
450320,0.57,0.89,18.23,14.72,0.12
450380,0.51,0.89,18.23,14.72,0.14
450770,0.43,0.9,18.24,14.73,0.09
450800,0.41,0.91,18.24,14.73,0.07
450820,0.4,0.91,18.24,14.73,0.07
450850,0.43,0.9,18.24,14.73,0.1
450910,0.41,0.91,18.24,14.73,0.05
450990,0.42,0.94,18.24,14.73,0.07
451110,0.35,0.92,18.24,14.74,0.06
451220,0.38,0.92,18.25,14.74,0.06
451230,0.43,0.92,18.25,14.74,0.06
451410,0.36,0.91,18.25,14.74,0.08
451460,0.34,0.91,18.25,14.74,0.05
451470,0.35,0.92,18.25,14.74,0.05
451650,0.34,0.9,18.25,14.74,0.07
451960,0.28,0.89,18.26,14.75,0.05
452020,0.34,0.9,18.26,14.75,0.12
452140,0.3,0.88,18.26,14.75,0.12
452160,0.27,0.88,18.26,14.75,0.07
452210,0.53,0.91,18.26,14.75,0.07
452240,0.49,0.92,18.26,14.75,0.09
452270,0.47,0.91,18.27,14.75,0.09
452320,0.52,0.91,18.27,14.75,0.13
452410,0.57,0.92,18.27,14.75,0.08
452530,0.41,0.93,18.27,14.75,0.07
452700,0.52,0.95,18.28,14.76,0.08
452720,0.51,0.93,18.28,14.76,0.08
452830,0.42,0.91,18.28,14.76,0.15
452920,0.42,0.92,18.29,14.76,0.27
453030,0.5,0.95,18.29,14.76,0.18
453090,0.63,0.95,18.29,14.76,0.14
453220,0.54,0.95,18.29,14.77,0.17
453450,0.7,0.94,18.3,14.77,0.08
453630,0.63,0.94,18.3,14.77,0.12
453660,0.63,0.94,18.3,14.77,0.12
453670,0.68,0.94,18.3,14.77,0.12
453690,0.71,0.95,18.31,14.77,0.12
453700,0.72,0.95,18.31,14.77,0.12
453730,0.71,0.95,18.31,14.77,0.11
453740,0.72,0.95,18.31,14.77,0.11
453790,0.7,0.94,18.31,14.77,0.21
453840,0.56,0.94,18.31,14.78,0.13
453870,0.69,0.97,18.31,14.78,0.13
453920,0.79,0.97,18.31,14.78,0.13
453940,0.79,0.96,18.32,14.78,0.13
453960,0.8,0.97,18.32,14.78,0.11
454010,0.83,0.97,18.32,14.78,0.11
454140,0.78,0.96,18.33,14.78,0.09
454150,0.79,0.97,18.33,14.78,0.09
454340,0.82,0.95,18.34,14.78,0.13
454470,0.79,0.95,18.34,14.79,0.13
454530,0.74,0.91,18.34,14.79,0.1
454670,0.69,0.9,18.35,14.79,0.11
454680,0.7,0.91,18.35,14.79,0.11
454800,0.65,0.96,18.35,14.79,0.17
454860,0.55,0.94,18.35,14.79,0.16
454910,0.58,0.95,18.36,14.79,0.16
454920,0.56,0.96,18.36,14.79,0.08
455050,0.64,0.93,18.36,14.8,0.07
455070,0.61,0.92,18.36,14.8,0.07
455300,0.68,0.92,18.37,14.8,0.11
455560,0.5,0.9,18.38,14.81,0.09
455570,0.56,0.9,18.38,14.81,0.09
455590,0.56,0.9,18.38,14.81,0.09
455620,0.59,0.9,18.38,14.81,0.09
455640,0.58,0.9,18.38,14.81,0.1
455660,0.57,0.91,18.38,14.81,0.1
455930,0.64,0.96,18.39,14.81,0.19
456000,0.66,0.94,18.39,14.81,0.21
456150,0.51,0.94,18.39,14.82,0.24
456210,0.61,0.92,18.39,14.82,0.2
456220,0.53,0.92,18.39,14.82,0.2
456270,0.55,0.92,18.39,14.82,0.18
456290,0.53,0.93,18.39,14.82,0.18
456300,0.54,0.9,18.39,14.82,0.19
456370,0.51,0.9,18.4,14.82,0.29
456810,0.57,0.94,18.41,14.83,0.12
456880,0.61,0.94,18.41,14.83,0.14
456930,0.68,0.93,18.41,14.83,0.23
456980,0.62,0.93,18.41,14.83,0.18
457060,0.6,0.95,18.41,14.83,0.15
457120,0.59,0.95,18.42,14.83,0.13
457230,0.59,0.96,18.42,14.84,0.16
457270,0.62,0.96,18.42,14.84,0.13
457290,0.58,0.93,18.42,14.84,0.13
457350,0.6,0.93,18.42,14.84,0.12
457440,0.51,0.89,18.43,14.84,0.13
457570,0.54,0.91,18.43,14.84,0.09
457610,0.49,0.91,18.43,14.84,0.09
457630,0.49,0.9,18.43,14.85,0.17
457640,0.45,0.89,18.43,14.85,0.17
457800,0.5,0.88,18.44,14.85,0.13
457860,0.61,0.89,18.44,14.85,0.14
457940,0.54,0.93,18.44,14.85,0.19
458070,0.6,0.94,18.45,14.85,0.13
458150,0.62,0.93,18.45,14.86,0.21
458170,0.71,0.93,18.45,14.86,0.23
458200,0.57,0.9,18.45,14.86,0.23
458240,0.58,0.91,18.45,14.86,0.25
458260,0.61,0.9,18.45,14.86,0.25
458420,0.61,0.94,18.46,14.86,0.25
458530,0.63,0.94,18.46,14.87,0.31
458700,0.58,0.94,18.47,14.87,0.17
458770,0.63,0.93,18.47,14.87,0.22
458850,0.59,0.93,18.47,14.87,0.1
458880,0.54,0.92,18.47,14.88,0.14
459040,0.6,0.89,18.48,14.88,0.17
459150,0.55,0.88,18.48,14.88,0.22
459270,0.64,0.87,18.49,14.88,0.2
459290,0.66,0.88,18.49,14.89,0.2
459340,0.54,0.87,18.49,14.89,0.05
459370,0.58,0.88,18.49,14.89,0.16
459400,0.52,0.88,18.49,14.89,0.16
459450,0.55,0.89,18.49,14.89,0.14
459490,0.49,0.89,18.49,14.89,0.12
459510,0.49,0.89,18.49,14.89,0.12
459650,0.49,0.89,18.5,14.89,0.15
459790,0.5,0.89,18.5,14.9,0.08
459800,0.47,0.89,18.5,14.9,0.08
459830,0.47,0.89,18.5,14.9,0.08
460070,0.52,0.89,18.51,14.9,0.08
460190,0.44,0.87,18.51,14.91,0.08
460220,0.49,0.87,18.51,14.91,0.06
460280,0.54,0.89,18.51,14.91,0.11
460350,0.56,0.9,18.51,14.91,0.11
460460,0.56,0.9,18.51,14.91,0.06
460550,0.54,0.9,18.52,14.92,0.12
460590,0.52,0.9,18.52,14.92,0.13
460750,0.46,0.88,18.52,14.92,0.13
460850,0.6,0.9,18.52,14.92,0.11
460870,0.62,0.9,18.52,14.92,0.13
460930,0.68,0.9,18.52,14.92,0.13
461010,0.59,0.9,18.53,14.92,0.07
461050,0.59,0.89,18.53,14.92,0.1
461110,0.51,0.86,18.53,14.93,0.13
461260,0.37,0.85,18.53,14.93,0.14
461380,0.37,0.87,18.54,14.93,0.09
461620,0.41,0.88,18.54,14.93,0.09
461750,0.34,0.88,18.54,14.94,0.07
461880,0.37,0.9,18.55,14.94,0.11
461890,0.41,0.9,18.55,14.94,0.11
461930,0.4,0.91,18.55,14.94,0.11
462010,0.4,0.9,18.55,14.94,0.14
462040,0.39,0.92,18.55,14.94,0.14
462190,0.39,0.95,18.55,14.94,0.18
462350,0.36,0.89,18.55,14.95,0.23
462360,0.35,0.89,18.55,14.95,0.3
462520,0.44,0.91,18.56,14.95,0.22
462660,0.49,0.93,18.56,14.95,0.17
462710,0.47,0.92,18.56,14.95,0.17
462860,0.53,0.92,18.56,14.96,0.19
463250,0.39,0.88,18.57,14.96,0.12
463450,0.43,0.9,18.58,14.97,0.14
463570,0.47,0.91,18.58,14.97,0.16
463680,0.47,0.93,18.58,14.97,0.08
463720,0.51,0.93,18.58,14.97,0.08
463820,0.6,0.93,18.58,14.97,0.09
463950,0.56,0.92,18.59,14.98,0.08
463960,0.56,0.92,18.59,14.98,0.08
463980,0.49,0.93,18.59,14.98,0.09
464100,0.41,0.9,18.59,14.98,0.08
464190,0.47,0.9,18.59,14.98,0.08
464230,0.59,0.91,18.59,14.98,0.18
464360,0.48,0.92,18.59,14.98,0.11
464450,0.71,0.92,18.6,14.99,0.1
464520,0.64,0.97,18.6,14.99,0.14
464560,0.7,0.97,18.6,14.99,0.14
464600,0.62,0.97,18.6,14.99,0.21
464850,0.42,0.92,18.61,14.99,0.18
464860,0.44,0.93,18.61,14.99,0.18
464950,0.48,0.91,18.62,15.0,0.13
465040,0.62,0.91,18.62,15.0,0.1
465090,0.55,0.92,18.62,15.0,0.13
465100,0.57,0.93,18.62,15.0,0.13
465150,0.52,0.93,18.62,15.0,0.08
465240,0.51,0.92,18.62,15.01,0.15
465320,0.68,0.92,18.63,15.01,0.17
465340,0.61,0.91,18.63,15.01,0.17
465540,0.6,0.91,18.63,15.01,0.11
465570,0.5,0.9,18.63,15.01,0.11
466080,0.49,0.93,18.64,15.02,0.12
466190,0.62,0.96,18.64,15.03,0.11
466200,0.58,0.96,18.64,15.03,0.11
466340,0.49,0.92,18.65,15.03,0.13
466410,0.43,0.91,18.65,15.03,0.11
466510,0.47,0.91,18.65,15.03,0.06
466690,0.63,0.91,18.65,15.04,0.1
466840,0.57,0.93,18.66,15.04,0.12
467130,0.47,0.93,18.66,15.05,0.07
467180,0.45,0.93,18.67,15.05,0.06
467460,0.53,0.95,18.67,15.06,0.1
467660,0.47,0.94,18.68,15.06,0.06
467930,0.49,0.93,18.68,15.07,0.05
468030,0.55,0.93,18.68,15.07,0.04
468060,0.5,0.92,18.68,15.07,0.08
468080,0.43,0.92,18.68,15.07,0.08
468130,0.42,0.91,18.68,15.07,0.06
468180,0.41,0.91,18.68,15.07,0.09
468200,0.58,0.92,18.69,15.07,0.09
468310,0.48,0.93,18.69,15.07,0.11
468370,0.52,0.95,18.69,15.07,0.07
468410,0.51,0.94,18.69,15.08,0.07
468470,0.46,0.93,18.69,15.08,0.1
468500,0.52,0.93,18.69,15.08,0.08
468510,0.54,0.93,18.69,15.08,0.08
468580,0.48,0.91,18.69,15.08,0.09
468720,0.48,0.93,18.7,15.08,0.07
468760,0.44,0.92,18.7,15.08,0.07
468880,0.5,0.93,18.7,15.09,0.06
468970,0.58,0.92,18.7,15.09,0.11
469120,0.42,0.9,18.71,15.09,0.12
469240,0.44,0.91,18.71,15.09,0.07
469370,0.45,0.95,18.71,15.09,0.08
469380,0.45,0.94,18.71,15.1,0.08
469460,0.47,0.95,18.71,15.1,0.13
469600,0.44,0.91,18.72,15.1,0.13
469710,0.55,0.96,18.72,15.11,0.12
469900,0.53,0.94,18.73,15.11,0.12
469990,0.52,0.95,18.73,15.11,0.11
470010,0.48,0.94,18.73,15.11,0.11
470050,0.69,0.96,18.73,15.11,0.1
470060,0.67,0.96,18.73,15.11,0.1
470170,0.48,0.94,18.73,15.12,0.14
470180,0.52,0.94,18.73,15.12,0.14
470190,0.48,0.94,18.73,15.12,0.14
470230,0.52,0.95,18.73,15.12,0.09
470310,0.52,0.95,18.74,15.12,0.06
470420,0.48,0.94,18.74,15.12,0.08
470440,0.48,0.95,18.74,15.12,0.08
470460,0.51,0.95,18.74,15.12,0.1
470490,0.44,0.93,18.74,15.12,0.1
471140,0.4,0.91,18.76,15.14,0.07
471190,0.43,0.91,18.76,15.15,0.04
471230,0.4,0.89,18.76,15.15,0.04
471240,0.35,0.89,18.76,15.15,0.14
471360,0.39,0.9,18.76,15.15,0.06
471460,0.59,0.93,18.76,15.15,0.1
471480,0.51,0.93,18.76,15.15,0.05
471490,0.5,0.93,18.77,15.15,0.05
471660,0.46,0.92,18.77,15.15,0.06
471690,0.51,0.92,18.77,15.16,0.06
471770,0.53,0.91,18.77,15.16,0.09
471780,0.51,0.91,18.77,15.16,0.09
471860,0.41,0.91,18.77,15.16,0.07
472020,0.53,0.92,18.78,15.16,0.05
472320,0.49,0.92,18.78,15.17,0.07
472400,0.48,0.89,18.78,15.17,0.07
472410,0.52,0.89,18.78,15.17,0.07
472580,0.57,0.9,18.79,15.18,0.05
472850,0.57,0.91,18.79,15.18,0.11
472860,0.57,0.91,18.79,15.18,0.07
472870,0.58,0.91,18.79,15.18,0.07
472900,0.56,0.91,18.79,15.18,0.07
473080,0.5,0.89,18.8,15.19,0.12
473100,0.51,0.89,18.8,15.19,0.1
473130,0.41,0.89,18.8,15.19,0.1
473140,0.5,0.9,18.8,15.19,0.1
473180,0.5,0.9,18.8,15.19,0.08
473230,0.49,0.89,18.8,15.19,0.13
473260,0.5,0.9,18.8,15.19,0.13
473380,0.52,0.91,18.8,15.19,0.11
473640,0.47,0.91,18.81,15.2,0.12
473770,0.56,0.9,18.81,15.2,0.17
473890,0.5,0.92,18.81,15.2,0.11
474180,0.45,0.92,18.82,15.21,0.04
474230,0.42,0.91,18.82,15.21,0.04
474290,0.43,0.92,18.82,15.21,0.05
474310,0.46,0.92,18.82,15.21,0.05
474380,0.48,0.92,18.82,15.21,0.08
474480,0.55,0.91,18.82,15.22,0.1
474630,0.51,0.9,18.83,15.22,0.08
474740,0.45,0.89,18.83,15.22,0.07
474840,0.39,0.89,18.83,15.22,0.05
474890,0.41,0.9,18.83,15.22,0.05
474910,0.45,0.91,18.83,15.22,0.05
474950,0.44,0.9,18.83,15.23,0.05
475130,0.44,0.91,18.84,15.23,0.11
475150,0.43,0.91,18.84,15.23,0.04
475360,0.41,0.88,18.84,15.24,0.06
475450,0.51,0.89,18.84,15.24,0.2
475490,0.49,0.91,18.84,15.24,0.2
475580,0.47,0.92,18.84,15.24,0.13
475680,0.44,0.91,18.85,15.24,0.11
476090,0.47,0.92,18.85,15.25,0.11
476170,0.46,0.9,18.86,15.25,0.09
476330,0.42,0.89,18.86,15.26,0.07
476430,0.42,0.87,18.86,15.26,0.07
476440,0.43,0.86,18.86,15.26,0.07
476820,0.36,0.86,18.87,15.27,0.06
476830,0.38,0.87,18.87,15.27,0.06
476950,0.38,0.86,18.87,15.27,0.07
477050,0.39,0.87,18.87,15.27,0.06
477200,0.48,0.89,18.88,15.27,0.05
477330,0.41,0.89,18.88,15.28,0.08
477390,0.34,0.87,18.88,15.28,0.08
477480,0.31,0.86,18.88,15.28,0.08
477490,0.32,0.86,18.88,15.28,0.08
477560,0.34,0.87,18.88,15.28,0.11
477800,0.3,0.86,18.88,15.28,0.1
477830,0.3,0.86,18.88,15.28,0.1
477990,0.35,0.89,18.89,15.29,0.1
478070,0.44,0.91,18.89,15.29,0.12
478170,0.3,0.89,18.89,15.29,0.04
478180,0.3,0.89,18.89,15.29,0.04
478190,0.3,0.9,18.89,15.29,0.04
478260,0.39,0.91,18.89,15.29,0.04
478420,0.43,0.88,18.89,15.29,0.07
478580,0.3,0.86,18.9,15.3,0.03
478590,0.31,0.86,18.9,15.3,0.03
478620,0.3,0.87,18.9,15.3,0.06
478630,0.32,0.87,18.9,15.3,0.06
478810,0.33,0.88,18.9,15.3,0.05
478900,0.38,0.9,18.9,15.3,0.05
479020,0.37,0.9,18.9,15.3,0.1
479070,0.4,0.9,18.9,15.3,0.07
479090,0.39,0.9,18.9,15.3,0.07
479160,0.44,0.9,18.91,15.3,0.06
479170,0.45,0.9,18.91,15.31,0.06
479240,0.46,0.9,18.91,15.31,0.07
479540,0.4,0.88,18.91,15.31,0.08
479660,0.5,0.87,18.91,15.31,0.07
479670,0.49,0.88,18.91,15.31,0.07
479750,0.5,0.87,18.91,15.31,0.11
479800,0.56,0.87,18.92,15.31,0.13
479990,0.31,0.87,18.92,15.32,0.08
480010,0.34,0.87,18.92,15.32,0.05
480360,0.37,0.9,18.92,15.32,0.05
480380,0.46,0.9,18.92,15.32,0.05
480560,0.3,0.88,18.93,15.33,0.08
480650,0.4,0.9,18.93,15.33,0.06
480660,0.34,0.9,18.93,15.33,0.1
480730,0.3,0.86,18.93,15.33,0.07
480810,0.31,0.86,18.93,15.33,0.03
480820,0.32,0.87,18.93,15.33,0.03
480850,0.32,0.87,18.93,15.33,0.04
480930,0.3,0.86,18.93,15.33,0.03
481170,0.4,0.86,18.93,15.34,0.05
481190,0.32,0.85,18.93,15.34,0.05
481330,0.4,0.88,18.94,15.34,0.07
481340,0.36,0.88,18.94,15.34,0.07
481420,0.27,0.85,18.94,15.34,0.05
481500,0.27,0.85,18.94,15.34,0.09
481510,0.39,0.85,18.94,15.34,0.09
481520,0.4,0.85,18.94,15.34,0.09
481610,0.33,0.87,18.94,15.34,0.05
481690,0.36,0.87,18.94,15.34,0.04
481720,0.36,0.87,18.94,15.35,0.04
481780,0.35,0.87,18.94,15.35,0.06
481940,0.37,0.86,18.95,15.35,0.06
482150,0.33,0.85,18.95,15.35,0.07
482220,0.38,0.86,18.95,15.35,0.06
482330,0.33,0.86,18.95,15.36,0.08
482580,0.37,0.89,18.96,15.36,0.04
482640,0.36,0.88,18.96,15.36,0.12
482670,0.35,0.87,18.96,15.36,0.12
482760,0.32,0.86,18.96,15.36,0.09
483070,0.38,0.88,18.97,15.37,0.09
483110,0.29,0.87,18.97,15.37,0.09
483140,0.29,0.87,18.97,15.37,0.07
483240,0.35,0.9,18.97,15.37,0.05
483290,0.42,0.92,18.97,15.37,0.05
483340,0.32,0.88,18.97,15.37,0.07
483420,0.35,0.9,18.97,15.37,0.05
483480,0.33,0.89,18.97,15.38,0.09
483610,0.35,0.87,18.97,15.38,0.05
483630,0.36,0.87,18.97,15.38,0.05
483660,0.32,0.86,18.98,15.38,0.08
483950,0.35,0.87,18.98,15.38,0.03
484060,0.34,0.87,18.98,15.38,0.06
484110,0.35,0.88,18.98,15.39,0.05
484180,0.44,0.9,18.98,15.39,0.05
484310,0.38,0.88,18.99,15.39,0.1
484360,0.36,0.88,18.99,15.39,0.07
484380,0.32,0.85,18.99,15.39,0.06
484430,0.3,0.84,18.99,15.39,0.06
484460,0.3,0.84,18.99,15.39,0.07
484710,0.31,0.85,18.99,15.39,0.04
484750,0.44,0.85,18.99,15.4,0.08
484800,0.3,0.84,18.99,15.4,0.09
484890,0.32,0.86,19.0,15.4,0.12
484900,0.32,0.86,19.0,15.4,0.12
485020,0.37,0.84,19.0,15.4,0.08
485090,0.36,0.84,19.0,15.4,0.1
485410,0.31,0.85,19.0,15.41,0.04
485420,0.29,0.85,19.0,15.41,0.04
485720,0.31,0.86,19.01,15.41,0.04
485760,0.3,0.85,19.01,15.41,0.03
485880,0.35,0.86,19.01,15.42,0.05
485900,0.34,0.86,19.01,15.42,0.05
485930,0.36,0.86,19.01,15.42,0.05
486070,0.39,0.88,19.01,15.42,0.04
486350,0.35,0.87,19.02,15.42,0.04
486450,0.32,0.85,19.02,15.43,0.05
486490,0.34,0.84,19.02,15.43,0.09
486530,0.34,0.85,19.02,15.43,0.09
486540,0.32,0.85,19.02,15.43,0.05
486680,0.39,0.87,19.02,15.43,0.06
486690,0.35,0.87,19.02,15.43,0.06
486700,0.34,0.87,19.02,15.43,0.06
486840,0.43,0.87,19.03,15.43,0.05
486980,0.32,0.87,19.03,15.44,0.04
487520,0.31,0.85,19.04,15.44,0.06
487560,0.42,0.85,19.04,15.45,0.07
487590,0.41,0.85,19.04,15.45,0.07
487690,0.54,0.88,19.04,15.45,0.14
487720,0.34,0.87,19.04,15.45,0.14
487900,0.43,0.86,19.05,15.45,0.04
487930,0.41,0.88,19.05,15.45,0.07
488040,0.33,0.85,19.05,15.45,0.08
488250,0.33,0.84,19.05,15.46,0.05
488430,0.36,0.85,19.06,15.46,0.06
488460,0.48,0.85,19.06,15.46,0.07
488500,0.45,0.85,19.06,15.46,0.07
488530,0.34,0.85,19.06,15.46,0.13
488600,0.37,0.87,19.06,15.46,0.09
488670,0.32,0.87,19.06,15.46,0.09
488690,0.35,0.88,19.06,15.46,0.09
488920,0.48,0.89,19.06,15.47,0.06
488950,0.47,0.88,19.06,15.47,0.07
489180,0.35,0.85,19.07,15.47,0.03
489200,0.33,0.85,19.07,15.47,0.03
489220,0.34,0.85,19.07,15.47,0.03
489380,0.38,0.86,19.07,15.47,0.07
489400,0.38,0.87,19.07,15.47,0.07
489630,0.3,0.84,19.08,15.48,0.06
489740,0.41,0.86,19.08,15.48,0.07
489890,0.33,0.85,19.08,15.48,0.04
489900,0.32,0.85,19.08,15.48,0.05
490190,0.37,0.85,19.08,15.49,0.04
490480,0.33,0.84,19.09,15.49,0.04
490690,0.31,0.83,19.09,15.49,0.05
490730,0.27,0.82,19.09,15.49,0.05
490770,0.26,0.83,19.09,15.49,0.05
490840,0.34,0.84,19.09,15.49,0.05
490850,0.45,0.84,19.09,15.49,0.05
490950,0.34,0.84,19.1,15.5,0.04
491060,0.51,0.84,19.1,15.5,0.1
491090,0.27,0.83,19.1,15.5,0.1
491120,0.3,0.84,19.1,15.5,0.04
491180,0.28,0.84,19.1,15.5,0.04
491200,0.34,0.84,19.1,15.5,0.04
491210,0.36,0.84,19.1,15.5,0.04
491280,0.32,0.85,19.1,15.5,0.04
491400,0.33,0.85,19.1,15.5,0.06
491520,0.44,0.86,19.1,15.5,0.09
491660,0.39,0.84,19.11,15.51,0.05
491760,0.41,0.86,19.11,15.51,0.04
492210,0.32,0.87,19.11,15.51,0.04
492220,0.3,0.87,19.11,15.51,0.04
492620,0.31,0.86,19.12,15.52,0.05
492630,0.33,0.86,19.12,15.52,0.05
492640,0.4,0.87,19.12,15.52,0.05
492660,0.36,0.86,19.12,15.52,0.04
492700,0.3,0.86,19.12,15.52,0.04
493010,0.29,0.85,19.12,15.52,0.07
493030,0.31,0.84,19.12,15.52,0.1
493050,0.25,0.84,19.12,15.52,0.1
493120,0.24,0.84,19.13,15.52,0.04
493160,0.3,0.85,19.13,15.52,0.03
493200,0.36,0.84,19.13,15.53,0.05
493330,0.3,0.85,19.13,15.53,0.04
493420,0.33,0.87,19.13,15.53,0.04
493430,0.31,0.86,19.13,15.53,0.04
493520,0.32,0.84,19.13,15.53,0.04
493570,0.34,0.85,19.13,15.53,0.06
493930,0.27,0.85,19.14,15.54,0.03
493940,0.28,0.85,19.14,15.54,0.03
494180,0.33,0.84,19.14,15.54,0.04
494230,0.33,0.84,19.14,15.54,0.07
494290,0.31,0.84,19.14,15.54,0.06
494460,0.27,0.84,19.14,15.54,0.04
494670,0.27,0.84,19.15,15.55,0.03
494750,0.23,0.83,19.15,15.55,0.04
494910,0.24,0.84,19.15,15.55,0.05
494980,0.23,0.83,19.15,15.55,0.07
495110,0.28,0.84,19.15,15.55,0.07
495170,0.26,0.84,19.15,15.55,0.07
495280,0.33,0.84,19.16,15.55,0.05
495370,0.29,0.84,19.16,15.55,0.05
495620,0.39,0.84,19.16,15.56,0.05
495680,0.3,0.84,19.16,15.56,0.06
495810,0.28,0.84,19.16,15.56,0.06
495960,0.27,0.85,19.17,15.56,0.04
496120,0.37,0.87,19.17,15.57,0.07
496180,0.34,0.88,19.17,15.57,0.05
496330,0.48,0.86,19.17,15.57,0.1
496370,0.45,0.85,19.17,15.57,0.1
496560,0.43,0.83,19.17,15.57,0.07
496660,0.46,0.84,19.18,15.57,0.11
496900,0.3,0.85,19.18,15.58,0.04
497080,0.29,0.84,19.18,15.58,0.08
497210,0.22,0.83,19.18,15.58,0.04
497320,0.21,0.84,19.19,15.58,0.05
497430,0.35,0.84,19.19,15.58,0.05
497460,0.36,0.84,19.19,15.58,0.03
497550,0.27,0.84,19.19,15.59,0.04
497570,0.22,0.83,19.19,15.59,0.04
497780,0.26,0.84,19.19,15.59,0.04
497880,0.24,0.83,19.19,15.59,0.03
497940,0.24,0.83,19.19,15.59,0.04
498060,0.25,0.83,19.2,15.59,0.07
498070,0.27,0.83,19.2,15.59,0.07
498260,0.23,0.84,19.2,15.59,0.03
498300,0.26,0.84,19.2,15.59,0.03
498310,0.32,0.85,19.2,15.59,0.03
498410,0.24,0.85,19.2,15.6,0.03
498440,0.23,0.85,19.2,15.6,0.04
498750,0.22,0.83,19.2,15.6,0.06
498800,0.22,0.84,19.2,15.6,0.04
499020,0.19,0.84,19.21,15.6,0.03
499260,0.3,0.85,19.21,15.61,0.06
499540,0.33,0.87,19.21,15.61,0.02
499570,0.29,0.86,19.21,15.61,0.08
499580,0.27,0.86,19.21,15.61,0.08
499590,0.25,0.86,19.21,15.61,0.08
499600,0.24,0.86,19.21,15.61,0.08
499690,0.25,0.86,19.22,15.61,0.03
499700,0.24,0.86,19.22,15.61,0.03
499820,0.23,0.85,19.22,15.61,0.04
499940,0.22,0.85,19.22,15.62,0.05
499980,0.22,0.85,19.22,15.62,0.03
500140,0.22,0.85,19.22,15.62,0.05
500380,0.21,0.85,19.23,15.62,0.03
500560,0.26,0.85,19.23,15.63,0.04
500630,0.3,0.85,19.23,15.63,0.07
500820,0.31,0.87,19.23,15.63,0.04
500830,0.32,0.87,19.23,15.63,0.04
500890,0.31,0.87,19.23,15.63,0.04
501000,0.36,0.87,19.24,15.63,0.05
501090,0.26,0.86,19.24,15.63,0.12
501180,0.21,0.86,19.24,15.64,0.04
501250,0.31,0.85,19.24,15.64,0.04
501310,0.32,0.84,19.24,15.64,0.03
501420,0.28,0.85,19.24,15.64,0.05
501470,0.32,0.86,19.25,15.64,0.05
501590,0.3,0.89,19.25,15.64,0.11
501720,0.29,0.88,19.25,15.64,0.04
501970,0.29,0.87,19.25,15.65,0.03
501990,0.26,0.87,19.25,15.65,0.03
502230,0.28,0.85,19.26,15.65,0.05
502240,0.3,0.86,19.26,15.65,0.05
502390,0.28,0.86,19.26,15.65,0.04
502400,0.27,0.86,19.26,15.65,0.04
502420,0.25,0.85,19.26,15.65,0.04
502530,0.24,0.85,19.26,15.65,0.05
502570,0.28,0.85,19.26,15.65,0.08
502630,0.37,0.85,19.26,15.66,0.06
502740,0.24,0.86,19.26,15.66,0.03
502810,0.31,0.87,19.26,15.66,0.03
502870,0.29,0.87,19.26,15.66,0.03
503260,0.27,0.86,19.27,15.66,0.05
503320,0.28,0.86,19.27,15.67,0.05
503510,0.27,0.87,19.28,15.67,0.05
503560,0.28,0.87,19.28,15.67,0.05
503640,0.27,0.87,19.28,15.67,0.05
